
--------------------------------------------------------------------------------
WORKER run_id=5 method=ensemble_dagger kind=ensemble
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
ENSEMBLE_DAGGER ROUND 1  (remaining budget = 15)
--------------------------------------------------------------------------------
[12:59:01] [iil-baseline] round 1: pool=20 successes=12 failures=8 correction_sr=0.600
[12:59:01] [iil-baseline] round 1: picked=1 saved=1 cum_extras=1/15
[12:59:01] [uncertainty] member 0: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_5/ensemble_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_5/ensemble_dagger/checkpoints/member_0 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 5 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_5/ensemble_dagger/demos/round_001
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_5/ensemble_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_5/ensemble_dagger/demos/round_001
[hybrid-dataset] 20 demos -> 103 samples
[hybrid-dataset] 1 demos -> 6 samples
[finetune_replay] sampler audit: {'n_old_samples': 103, 'n_new_samples': 6, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.9512 top1=0.727 | val loss=0.3832 | t=1.0s  *
[finetune_replay] ep  80/90 | train loss=0.0010 top1=1.000 | val loss=0.0974 | t=0.1s
[finetune_replay] ep  81/90 | train loss=0.0017 top1=1.000 | val loss=0.0973 | t=0.1s
[finetune_replay] ep  82/90 | train loss=0.0012 top1=1.000 | val loss=0.0967 | t=0.1s
[finetune_replay] ep  83/90 | train loss=0.0018 top1=1.000 | val loss=0.0978 | t=0.1s
[finetune_replay] ep  84/90 | train loss=0.0009 top1=1.000 | val loss=0.0982 | t=0.1s
[finetune_replay] ep  85/90 | train loss=0.0016 top1=1.000 | val loss=0.0988 | t=0.1s
[finetune_replay] ep  86/90 | train loss=0.0016 top1=1.000 | val loss=0.0979 | t=0.1s
[finetune_replay] ep  87/90 | train loss=0.0021 top1=1.000 | val loss=0.0975 | t=0.1s
[finetune_replay] ep  88/90 | train loss=0.0017 top1=1.000 | val loss=0.0982 | t=0.1s
[finetune_replay] ep  89/90 | train loss=0.0010 top1=1.000 | val loss=0.0982 | t=0.1s
[finetune_replay] ep  90/90 | train loss=0.0010 top1=1.000 | val loss=0.0974 | t=0.1s
[finetune_replay] DONE best_val_loss=0.0819 @ epoch 10
[13:23:02] [uncertainty] member 1: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_5/ensemble_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_5/ensemble_dagger/checkpoints/member_1 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 106 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_5/ensemble_dagger/demos/round_007
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_5/ensemble_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_5/ensemble_dagger/demos/round_007
[hybrid-dataset] 26 demos -> 133 samples
[hybrid-dataset] 1 demos -> 6 samples
[finetune_replay] sampler audit: {'n_old_samples': 133, 'n_new_samples': 6, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.2583 top1=0.929 | val loss=0.5527 | t=1.1s  *
[finetune_replay] ep   2/90 | train loss=0.0803 top1=1.000 | val loss=0.4316 | t=0.2s  *
[finetune_replay] ep   3/90 | train loss=0.0459 top1=1.000 | val loss=0.3813 | t=0.2s  *
[finetune_replay] ep   4/90 | train loss=0.0218 top1=1.000 | val loss=0.4295 | t=0.1s
[finetune_replay] ep   5/90 | train loss=0.0132 top1=1.000 | val loss=0.3155 | t=0.2s  *
[finetune_replay] ep   6/90 | train loss=0.0115 top1=1.000 | val loss=0.3177 | t=0.1s
[finetune_replay] ep   7/90 | train loss=0.0086 top1=1.000 | val loss=0.4020 | t=0.1s
[finetune_replay] ep   8/90 | train loss=0.0063 top1=1.000 | val loss=0.4327 | t=0.1s
[finetune_replay] ep   9/90 | train loss=0.0050 top1=1.000 | val loss=0.4239 | t=0.1s
[finetune_replay] ep  10/90 | train loss=0.0038 top1=1.000 | val loss=0.4044 | t=0.1s
[finetune_replay] ep  11/90 | train loss=0.0048 top1=1.000 | val loss=0.3526 | t=0.2s
[finetune_replay] ep  12/90 | train loss=0.0032 top1=1.000 | val loss=0.3376 | t=0.1s
[finetune_replay] ep  13/90 | train loss=0.0026 top1=1.000 | val loss=0.3405 | t=0.1s
[finetune_replay] ep  14/90 | train loss=0.0022 top1=1.000 | val loss=0.3773 | t=0.1s
[finetune_replay] ep  15/90 | train loss=0.0019 top1=1.000 | val loss=0.4097 | t=0.1s
[finetune_replay] ep  16/90 | train loss=0.0019 top1=1.000 | val loss=0.4212 | t=0.1s
[finetune_replay] ep  17/90 | train loss=0.0024 top1=1.000 | val loss=0.4061 | t=0.1s
[finetune_replay] ep  18/90 | train loss=0.0014 top1=1.000 | val loss=0.3824 | t=0.1s
[finetune_replay] ep  19/90 | train loss=0.0017 top1=1.000 | val loss=0.3669 | t=0.2s
[finetune_replay] ep  20/90 | train loss=0.0015 top1=1.000 | val loss=0.3720 | t=0.2s
[finetune_replay] ep  21/90 | train loss=0.0022 top1=1.000 | val loss=0.3869 | t=0.2s
[finetune_replay] ep  22/90 | train loss=0.0014 top1=1.000 | val loss=0.3956 | t=0.1s
[finetune_replay] ep  23/90 | train loss=0.0020 top1=1.000 | val loss=0.4046 | t=0.1s
[finetune_replay] ep  24/90 | train loss=0.0015 top1=1.000 | val loss=0.4003 | t=0.1s
[finetune_replay] ep  25/90 | train loss=0.0015 top1=1.000 | val loss=0.3921 | t=0.1s
[finetune_replay] ep  26/90 | train loss=0.0017 top1=1.000 | val loss=0.3935 | t=0.1s
[finetune_replay] ep  27/90 | train loss=0.0012 top1=1.000 | val loss=0.3960 | t=0.2s
[finetune_replay] ep  28/90 | train loss=0.0013 top1=1.000 | val loss=0.3843 | t=0.2s
[finetune_replay] ep  29/90 | train loss=0.0014 top1=1.000 | val loss=0.3838 | t=0.1s
[finetune_replay] ep  30/90 | train loss=0.0013 top1=1.000 | val loss=0.3965 | t=0.2s
[finetune_replay] ep  31/90 | train loss=0.0011 top1=1.000 | val loss=0.4025 | t=0.1s
[finetune_replay] ep  32/90 | train loss=0.0014 top1=1.000 | val loss=0.3990 | t=0.1s
[finetune_replay] ep  33/90 | train loss=0.0012 top1=1.000 | val loss=0.3828 | t=0.2s
[finetune_replay] ep  34/90 | train loss=0.0011 top1=1.000 | val loss=0.3669 | t=0.1s
[finetune_replay] ep  35/90 | train loss=0.0013 top1=1.000 | val loss=0.3681 | t=0.1s
[finetune_replay] ep  36/90 | train loss=0.0012 top1=1.000 | val loss=0.3719 | t=0.1s
[finetune_replay] ep  37/90 | train loss=0.0012 top1=1.000 | val loss=0.3780 | t=0.1s
[finetune_replay] ep  38/90 | train loss=0.0011 top1=1.000 | val loss=0.3723 | t=0.1s
[finetune_replay] ep  39/90 | train loss=0.0010 top1=1.000 | val loss=0.3687 | t=0.1s
[finetune_replay] ep  40/90 | train loss=0.0011 top1=1.000 | val loss=0.3684 | t=0.2s
[finetune_replay] ep  41/90 | train loss=0.0012 top1=1.000 | val loss=0.3725 | t=0.2s
[finetune_replay] ep  42/90 | train loss=0.0012 top1=1.000 | val loss=0.3859 | t=0.2s
[finetune_replay] ep  43/90 | train loss=0.0010 top1=1.000 | val loss=0.3818 | t=0.2s
[finetune_replay] ep  44/90 | train loss=0.0009 top1=1.000 | val loss=0.3676 | t=0.2s
[finetune_replay] ep  45/90 | train loss=0.0011 top1=1.000 | val loss=0.3529 | t=0.1s
[finetune_replay] ep  46/90 | train loss=0.0011 top1=1.000 | val loss=0.3425 | t=0.2s
[finetune_replay] ep  47/90 | train loss=0.0011 top1=1.000 | val loss=0.3495 | t=0.1s
[finetune_replay] ep  48/90 | train loss=0.0011 top1=1.000 | val loss=0.3591 | t=0.1s
[finetune_replay] ep  49/90 | train loss=0.0011 top1=1.000 | val loss=0.3703 | t=0.1s
[finetune_replay] ep  50/90 | train loss=0.0010 top1=1.000 | val loss=0.3766 | t=0.1s
[finetune_replay] ep  51/90 | train loss=0.0012 top1=1.000 | val loss=0.3822 | t=0.1s
[finetune_replay] ep  52/90 | train loss=0.0011 top1=1.000 | val loss=0.3873 | t=0.1s
[finetune_replay] ep  53/90 | train loss=0.0008 top1=1.000 | val loss=0.3830 | t=0.1s
[finetune_replay] ep  54/90 | train loss=0.0008 top1=1.000 | val loss=0.3751 | t=0.1s
[finetune_replay] ep  55/90 | train loss=0.0009 top1=1.000 | val loss=0.3694 | t=0.1s
[finetune_replay] ep  56/90 | train loss=0.0008 top1=1.000 | val loss=0.3649 | t=0.1s
[finetune_replay] ep  57/90 | train loss=0.0010 top1=1.000 | val loss=0.3613 | t=0.1s
[finetune_replay] ep  58/90 | train loss=0.0008 top1=1.000 | val loss=0.3588 | t=0.1s
[finetune_replay] ep  59/90 | train loss=0.0007 top1=1.000 | val loss=0.3605 | t=0.1s
[finetune_replay] ep  60/90 | train loss=0.0007 top1=1.000 | val loss=0.3550 | t=0.1s
[finetune_replay] ep  61/90 | train loss=0.0009 top1=1.000 | val loss=0.3572 | t=0.1s
[finetune_replay] ep  62/90 | train loss=0.0010 top1=1.000 | val loss=0.3588 | t=0.1s
[finetune_replay] ep  63/90 | train loss=0.0008 top1=1.000 | val loss=0.3593 | t=0.1s
[finetune_replay] ep  64/90 | train loss=0.0008 top1=1.000 | val loss=0.3642 | t=0.2s
[finetune_replay] ep  65/90 | train loss=0.0009 top1=1.000 | val loss=0.3695 | t=0.2s
[finetune_replay] ep  66/90 | train loss=0.0010 top1=1.000 | val loss=0.3687 | t=0.1s
[finetune_replay] ep  67/90 | train loss=0.0014 top1=1.000 | val loss=0.3698 | t=0.1s
[finetune_replay] ep  68/90 | train loss=0.0007 top1=1.000 | val loss=0.3817 | t=0.1s
[finetune_replay] ep  69/90 | train loss=0.0007 top1=1.000 | val loss=0.3813 | t=0.1s
[finetune_replay] ep  70/90 | train loss=0.0007 top1=1.000 | val loss=0.3788 | t=0.1s
[finetune_replay] ep  71/90 | train loss=0.0008 top1=1.000 | val loss=0.3786 | t=0.1s
[finetune_replay] ep  72/90 | train loss=0.0013 top1=1.000 | val loss=0.3753 | t=0.1s
[finetune_replay] ep  73/90 | train loss=0.0010 top1=1.000 | val loss=0.3722 | t=0.1s
[finetune_replay] ep  74/90 | train loss=0.0009 top1=1.000 | val loss=0.3733 | t=0.1s
[finetune_replay] ep  75/90 | train loss=0.0011 top1=1.000 | val loss=0.3732 | t=0.1s
[finetune_replay] ep  76/90 | train loss=0.0009 top1=1.000 | val loss=0.3741 | t=0.1s
[finetune_replay] ep  77/90 | train loss=0.0007 top1=1.000 | val loss=0.3751 | t=0.1s
[finetune_replay] ep  78/90 | train loss=0.0009 top1=1.000 | val loss=0.3736 | t=0.1s
[finetune_replay] ep  79/90 | train loss=0.0008 top1=1.000 | val loss=0.3718 | t=0.1s
[finetune_replay] ep  80/90 | train loss=0.0010 top1=1.000 | val loss=0.3724 | t=0.1s
[finetune_replay] ep  81/90 | train loss=0.0008 top1=1.000 | val loss=0.3725 | t=0.1s
[finetune_replay] ep  82/90 | train loss=0.0010 top1=1.000 | val loss=0.3722 | t=0.1s
[finetune_replay] ep  83/90 | train loss=0.0009 top1=1.000 | val loss=0.3742 | t=0.1s
[finetune_replay] ep  84/90 | train loss=0.0008 top1=1.000 | val loss=0.3746 | t=0.1s
[finetune_replay] ep  85/90 | train loss=0.0009 top1=1.000 | val loss=0.3719 | t=0.1s
[finetune_replay] ep  86/90 | train loss=0.0009 top1=1.000 | val loss=0.3722 | t=0.1s
[finetune_replay] ep  87/90 | train loss=0.0008 top1=1.000 | val loss=0.3695 | t=0.1s
[finetune_replay] ep  88/90 | train loss=0.0011 top1=1.000 | val loss=0.3712 | t=0.1s
[finetune_replay] ep  89/90 | train loss=0.0009 top1=1.000 | val loss=0.3729 | t=0.1s
[finetune_replay] ep  90/90 | train loss=0.0010 top1=1.000 | val loss=0.3719 | t=0.1s
[finetune_replay] DONE best_val_loss=0.3155 @ epoch 5
[13:23:32] [uncertainty] member 2: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_5/ensemble_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_5/ensemble_dagger/checkpoints/member_2 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 207 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_5/ensemble_dagger/demos/round_007
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_5/ensemble_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_5/ensemble_dagger/demos/round_007
[hybrid-dataset] 26 demos -> 133 samples
[hybrid-dataset] 1 demos -> 6 samples
[finetune_replay] sampler audit: {'n_old_samples': 133, 'n_new_samples': 6, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.1976 top1=0.944 | val loss=0.6576 | t=1.0s  *
[finetune_replay] ep   2/90 | train loss=0.1632 top1=0.960 | val loss=0.1858 | t=0.2s  *
[finetune_replay] ep   3/90 | train loss=0.0199 top1=1.000 | val loss=0.1685 | t=0.2s  *
[finetune_replay] ep   4/90 | train loss=0.0126 top1=1.000 | val loss=0.2527 | t=0.1s
[finetune_replay] ep   5/90 | train loss=0.0069 top1=1.000 | val loss=0.2679 | t=0.1s
[finetune_replay] ep   6/90 | train loss=0.0066 top1=1.000 | val loss=0.1811 | t=0.1s
[finetune_replay] ep   7/90 | train loss=0.0044 top1=1.000 | val loss=0.1562 | t=0.1s  *
[finetune_replay] ep   8/90 | train loss=0.0044 top1=1.000 | val loss=0.1741 | t=0.1s
[finetune_replay] ep   9/90 | train loss=0.0022 top1=1.000 | val loss=0.1973 | t=0.2s
[finetune_replay] ep  10/90 | train loss=0.0021 top1=1.000 | val loss=0.2234 | t=0.1s
[finetune_replay] ep  11/90 | train loss=0.0026 top1=1.000 | val loss=0.2359 | t=0.1s
[finetune_replay] ep  12/90 | train loss=0.0017 top1=1.000 | val loss=0.2389 | t=0.1s
[finetune_replay] ep  13/90 | train loss=0.0013 top1=1.000 | val loss=0.2327 | t=0.1s
[finetune_replay] ep  14/90 | train loss=0.0018 top1=1.000 | val loss=0.2174 | t=0.1s
[finetune_replay] ep  15/90 | train loss=0.0016 top1=1.000 | val loss=0.1959 | t=0.1s
[finetune_replay] ep  16/90 | train loss=0.0015 top1=1.000 | val loss=0.1879 | t=0.2s
[finetune_replay] ep  17/90 | train loss=0.0011 top1=1.000 | val loss=0.1987 | t=0.1s
[finetune_replay] ep  18/90 | train loss=0.0011 top1=1.000 | val loss=0.2276 | t=0.1s
[finetune_replay] ep  19/90 | train loss=0.0010 top1=1.000 | val loss=0.2416 | t=0.1s
[finetune_replay] ep  20/90 | train loss=0.0013 top1=1.000 | val loss=0.2472 | t=0.1s
[finetune_replay] ep  21/90 | train loss=0.0009 top1=1.000 | val loss=0.2438 | t=0.1s
[finetune_replay] ep  22/90 | train loss=0.0008 top1=1.000 | val loss=0.2381 | t=0.1s
[finetune_replay] ep  23/90 | train loss=0.0009 top1=1.000 | val loss=0.2359 | t=0.1s
[finetune_replay] ep  24/90 | train loss=0.0009 top1=1.000 | val loss=0.2391 | t=0.1s
[finetune_replay] ep  25/90 | train loss=0.0009 top1=1.000 | val loss=0.2379 | t=0.2s
[finetune_replay] ep  26/90 | train loss=0.0007 top1=1.000 | val loss=0.2352 | t=0.1s
[finetune_replay] ep  27/90 | train loss=0.0008 top1=1.000 | val loss=0.2355 | t=0.1s
[finetune_replay] ep  28/90 | train loss=0.0009 top1=1.000 | val loss=0.2299 | t=0.1s
[finetune_replay] ep  29/90 | train loss=0.0009 top1=1.000 | val loss=0.2274 | t=0.1s
[finetune_replay] ep  30/90 | train loss=0.0009 top1=1.000 | val loss=0.2266 | t=0.1s
[finetune_replay] ep  31/90 | train loss=0.0009 top1=1.000 | val loss=0.2219 | t=0.1s
[finetune_replay] ep  32/90 | train loss=0.0007 top1=1.000 | val loss=0.2185 | t=0.1s
[finetune_replay] ep  33/90 | train loss=0.0007 top1=1.000 | val loss=0.2198 | t=0.1s
[finetune_replay] ep  34/90 | train loss=0.0007 top1=1.000 | val loss=0.2250 | t=0.1s
[finetune_replay] ep  35/90 | train loss=0.0009 top1=1.000 | val loss=0.2284 | t=0.1s
[finetune_replay] ep  36/90 | train loss=0.0007 top1=1.000 | val loss=0.2312 | t=0.1s
[finetune_replay] ep  37/90 | train loss=0.0006 top1=1.000 | val loss=0.2332 | t=0.1s
[finetune_replay] ep  38/90 | train loss=0.0007 top1=1.000 | val loss=0.2329 | t=0.1s
[finetune_replay] ep  39/90 | train loss=0.0008 top1=1.000 | val loss=0.2307 | t=0.1s
[finetune_replay] ep  40/90 | train loss=0.0008 top1=1.000 | val loss=0.2253 | t=0.1s
[finetune_replay] ep  41/90 | train loss=0.0006 top1=1.000 | val loss=0.2223 | t=0.2s
[finetune_replay] ep  42/90 | train loss=0.0005 top1=1.000 | val loss=0.2249 | t=0.1s
[finetune_replay] ep  43/90 | train loss=0.0006 top1=1.000 | val loss=0.2280 | t=0.1s
[finetune_replay] ep  44/90 | train loss=0.0007 top1=1.000 | val loss=0.2334 | t=0.1s
[finetune_replay] ep  45/90 | train loss=0.0006 top1=1.000 | val loss=0.2357 | t=0.1s
[finetune_replay] ep  46/90 | train loss=0.0007 top1=1.000 | val loss=0.2351 | t=0.1s
[finetune_replay] ep  47/90 | train loss=0.0006 top1=1.000 | val loss=0.2341 | t=0.1s
[finetune_replay] ep  48/90 | train loss=0.0007 top1=1.000 | val loss=0.2305 | t=0.1s
[finetune_replay] ep  49/90 | train loss=0.0007 top1=1.000 | val loss=0.2266 | t=0.1s
[finetune_replay] ep  50/90 | train loss=0.0005 top1=1.000 | val loss=0.2256 | t=0.1s
[finetune_replay] ep  51/90 | train loss=0.0006 top1=1.000 | val loss=0.2250 | t=0.1s
[finetune_replay] ep  52/90 | train loss=0.0007 top1=1.000 | val loss=0.2247 | t=0.1s
[finetune_replay] ep  53/90 | train loss=0.0006 top1=1.000 | val loss=0.2244 | t=0.1s
[finetune_replay] ep  54/90 | train loss=0.0005 top1=1.000 | val loss=0.2236 | t=0.1s
[finetune_replay] ep  55/90 | train loss=0.0007 top1=1.000 | val loss=0.2239 | t=0.1s
[finetune_replay] ep  56/90 | train loss=0.0008 top1=1.000 | val loss=0.2221 | t=0.1s
[finetune_replay] ep  57/90 | train loss=0.0005 top1=1.000 | val loss=0.2220 | t=0.1s
[finetune_replay] ep  58/90 | train loss=0.0007 top1=1.000 | val loss=0.2225 | t=0.1s
[finetune_replay] ep  59/90 | train loss=0.0005 top1=1.000 | val loss=0.2224 | t=0.1s
[finetune_replay] ep  60/90 | train loss=0.0007 top1=1.000 | val loss=0.2231 | t=0.1s
[finetune_replay] ep  61/90 | train loss=0.0006 top1=1.000 | val loss=0.2234 | t=0.1s
[finetune_replay] ep  62/90 | train loss=0.0005 top1=1.000 | val loss=0.2241 | t=0.1s
[finetune_replay] ep  63/90 | train loss=0.0005 top1=1.000 | val loss=0.2249 | t=0.1s
[finetune_replay] ep  64/90 | train loss=0.0005 top1=1.000 | val loss=0.2255 | t=0.1s
[finetune_replay] ep  65/90 | train loss=0.0005 top1=1.000 | val loss=0.2258 | t=0.1s
[finetune_replay] ep  66/90 | train loss=0.0005 top1=1.000 | val loss=0.2255 | t=0.1s
[finetune_replay] ep  67/90 | train loss=0.0005 top1=1.000 | val loss=0.2259 | t=0.1s
[finetune_replay] ep  68/90 | train loss=0.0005 top1=1.000 | val loss=0.2269 | t=0.1s
[finetune_replay] ep  69/90 | train loss=0.0005 top1=1.000 | val loss=0.2271 | t=0.1s
[finetune_replay] ep  70/90 | train loss=0.0005 top1=1.000 | val loss=0.2283 | t=0.1s
[finetune_replay] ep  71/90 | train loss=0.0005 top1=1.000 | val loss=0.2288 | t=0.1s
[finetune_replay] ep  72/90 | train loss=0.0005 top1=1.000 | val loss=0.2296 | t=0.1s
[finetune_replay] ep  73/90 | train loss=0.0005 top1=1.000 | val loss=0.2302 | t=0.1s
[finetune_replay] ep  74/90 | train loss=0.0005 top1=1.000 | val loss=0.2302 | t=0.1s
[finetune_replay] ep  75/90 | train loss=0.0006 top1=1.000 | val loss=0.2309 | t=0.1s
[finetune_replay] ep  76/90 | train loss=0.0006 top1=1.000 | val loss=0.2316 | t=0.1s
[finetune_replay] ep  77/90 | train loss=0.0006 top1=1.000 | val loss=0.2316 | t=0.1s
[finetune_replay] ep  78/90 | train loss=0.0007 top1=1.000 | val loss=0.2314 | t=0.1s
[finetune_replay] ep  79/90 | train loss=0.0006 top1=1.000 | val loss=0.2316 | t=0.1s
[finetune_replay] ep  80/90 | train loss=0.0005 top1=1.000 | val loss=0.2320 | t=0.1s
[finetune_replay] ep  81/90 | train loss=0.0006 top1=1.000 | val loss=0.2320 | t=0.1s
[finetune_replay] ep  82/90 | train loss=0.0006 top1=1.000 | val loss=0.2317 | t=0.1s
[finetune_replay] ep  83/90 | train loss=0.0007 top1=1.000 | val loss=0.2316 | t=0.1s
[finetune_replay] ep  84/90 | train loss=0.0005 top1=1.000 | val loss=0.2320 | t=0.1s
[finetune_replay] ep  85/90 | train loss=0.0005 top1=1.000 | val loss=0.2321 | t=0.1s
[finetune_replay] ep  86/90 | train loss=0.0005 top1=1.000 | val loss=0.2312 | t=0.1s
[finetune_replay] ep  87/90 | train loss=0.0005 top1=1.000 | val loss=0.2314 | t=0.1s
[finetune_replay] ep  88/90 | train loss=0.0006 top1=1.000 | val loss=0.2310 | t=0.1s
[finetune_replay] ep  89/90 | train loss=0.0005 top1=1.000 | val loss=0.2312 | t=0.1s
[finetune_replay] ep  90/90 | train loss=0.0005 top1=1.000 | val loss=0.2319 | t=0.1s
[finetune_replay] DONE best_val_loss=0.1562 @ epoch 7
[13:24:02] [uncertainty] member 3: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_5/ensemble_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_5/ensemble_dagger/checkpoints/member_3 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 308 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_5/ensemble_dagger/demos/round_007
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_5/ensemble_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_5/ensemble_dagger/demos/round_007
[hybrid-dataset] 26 demos -> 133 samples
[hybrid-dataset] 1 demos -> 6 samples
[finetune_replay] sampler audit: {'n_old_samples': 133, 'n_new_samples': 6, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.1947 top1=0.913 | val loss=0.1280 | t=1.2s  *
[finetune_replay] ep   2/90 | train loss=0.0552 top1=1.000 | val loss=0.0808 | t=0.2s  *
[finetune_replay] ep   3/90 | train loss=0.0401 top1=1.000 | val loss=0.1187 | t=0.1s
[finetune_replay] ep   4/90 | train loss=0.0106 top1=1.000 | val loss=0.0795 | t=0.1s  *
[finetune_replay] ep   5/90 | train loss=0.0150 top1=1.000 | val loss=0.0892 | t=0.1s
[finetune_replay] ep   6/90 | train loss=0.0076 top1=1.000 | val loss=0.0900 | t=0.1s
[finetune_replay] ep   7/90 | train loss=0.0061 top1=1.000 | val loss=0.0949 | t=0.1s
[finetune_replay] ep   8/90 | train loss=0.0045 top1=1.000 | val loss=0.0836 | t=0.1s
[finetune_replay] ep   9/90 | train loss=0.0054 top1=1.000 | val loss=0.0665 | t=0.1s  *
[finetune_replay] ep  10/90 | train loss=0.0030 top1=1.000 | val loss=0.0759 | t=0.1s
[finetune_replay] ep  11/90 | train loss=0.0037 top1=1.000 | val loss=0.0950 | t=0.1s
[finetune_replay] ep  12/90 | train loss=0.0021 top1=1.000 | val loss=0.1054 | t=0.1s
[finetune_replay] ep  13/90 | train loss=0.0025 top1=1.000 | val loss=0.1021 | t=0.1s
[finetune_replay] ep  14/90 | train loss=0.0024 top1=1.000 | val loss=0.0834 | t=0.1s
[finetune_replay] ep  15/90 | train loss=0.0019 top1=1.000 | val loss=0.0787 | t=0.1s
[finetune_replay] ep  16/90 | train loss=0.0019 top1=1.000 | val loss=0.0864 | t=0.1s
[finetune_replay] ep  17/90 | train loss=0.0019 top1=1.000 | val loss=0.0956 | t=0.1s
[finetune_replay] ep  18/90 | train loss=0.0017 top1=1.000 | val loss=0.0984 | t=0.1s
