
--------------------------------------------------------------------------------
WORKER run_id=8 method=ensemble_dagger kind=ensemble
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
ENSEMBLE_DAGGER ROUND 1  (remaining budget = 15)
--------------------------------------------------------------------------------
[14:41:23] [iil-baseline] round 1: pool=20 successes=6 failures=14 correction_sr=0.300
[14:41:23] [iil-baseline] round 1: picked=1 saved=1 cum_extras=1/15
[14:41:23] [uncertainty] member 0: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_8/ensemble_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_8/ensemble_dagger/checkpoints/member_0 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 8 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_8/ensemble_dagger/demos/round_001
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_8/ensemble_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_8/ensemble_dagger/demos/round_001
[hybrid-dataset] 20 demos -> 103 samples
[hybrid-dataset] 1 demos -> 6 samples
[finetune_replay] sampler audit: {'n_old_samples': 103, 'n_new_samples': 6, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.5905 top1=0.909 | val loss=0.5489 | t=1.0s  *
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.1133 top1=0.946 | val loss=0.0091 | t=1.1s  *
[finetune_replay] ep   2/90 | train loss=0.0223 top1=1.000 | val loss=0.0074 | t=0.1s  *
[finetune_replay] ep   3/90 | train loss=0.0096 top1=1.000 | val loss=0.0068 | t=0.1s  *
[finetune_replay] ep   4/90 | train loss=0.0060 top1=1.000 | val loss=0.0073 | t=0.2s
[finetune_replay] ep   5/90 | train loss=0.0060 top1=1.000 | val loss=0.0066 | t=0.1s  *
[finetune_replay] ep   6/90 | train loss=0.0029 top1=1.000 | val loss=0.0074 | t=0.2s
[finetune_replay] ep   7/90 | train loss=0.0029 top1=1.000 | val loss=0.0052 | t=0.1s  *
[finetune_replay] ep   8/90 | train loss=0.0027 top1=1.000 | val loss=0.0091 | t=0.1s
[finetune_replay] ep   9/90 | train loss=0.0027 top1=1.000 | val loss=0.0072 | t=0.1s
[finetune_replay] ep  10/90 | train loss=0.0019 top1=1.000 | val loss=0.0071 | t=0.1s
[finetune_replay] ep  11/90 | train loss=0.0020 top1=1.000 | val loss=0.0120 | t=0.1s
[finetune_replay] ep  12/90 | train loss=0.0020 top1=1.000 | val loss=0.0087 | t=0.1s
[finetune_replay] ep  13/90 | train loss=0.0017 top1=1.000 | val loss=0.0058 | t=0.1s
[finetune_replay] ep  14/90 | train loss=0.0019 top1=1.000 | val loss=0.0058 | t=0.2s
[finetune_replay] ep  15/90 | train loss=0.0015 top1=1.000 | val loss=0.0116 | t=0.2s
[finetune_replay] ep  16/90 | train loss=0.0019 top1=1.000 | val loss=0.0108 | t=0.1s
[finetune_replay] ep  17/90 | train loss=0.0019 top1=1.000 | val loss=0.0070 | t=0.1s
[finetune_replay] ep  18/90 | train loss=0.0022 top1=1.000 | val loss=0.0078 | t=0.1s
[finetune_replay] ep  19/90 | train loss=0.0014 top1=1.000 | val loss=0.0106 | t=0.1s
[finetune_replay] ep  20/90 | train loss=0.0012 top1=1.000 | val loss=0.0131 | t=0.1s
[finetune_replay] ep  21/90 | train loss=0.0017 top1=1.000 | val loss=0.0081 | t=0.2s
[finetune_replay] ep  22/90 | train loss=0.0029 top1=1.000 | val loss=0.0629 | t=0.1s
[finetune_replay] ep  23/90 | train loss=0.0030 top1=1.000 | val loss=0.0112 | t=0.1s
[finetune_replay] ep  24/90 | train loss=0.0016 top1=1.000 | val loss=0.0064 | t=0.1s
[finetune_replay] ep  25/90 | train loss=0.0014 top1=1.000 | val loss=0.0067 | t=0.1s
[finetune_replay] ep  26/90 | train loss=0.0021 top1=1.000 | val loss=0.0078 | t=0.1s
[finetune_replay] ep  27/90 | train loss=0.0010 top1=1.000 | val loss=0.0178 | t=0.1s
[finetune_replay] ep  28/90 | train loss=0.0010 top1=1.000 | val loss=0.0279 | t=0.1s
[finetune_replay] ep  29/90 | train loss=0.0010 top1=1.000 | val loss=0.0207 | t=0.1s
[finetune_replay] ep  30/90 | train loss=0.0012 top1=1.000 | val loss=0.0108 | t=0.1s
[finetune_replay] ep  31/90 | train loss=0.0012 top1=1.000 | val loss=0.0098 | t=0.1s
[finetune_replay] ep  32/90 | train loss=0.0014 top1=1.000 | val loss=0.0119 | t=0.2s
[finetune_replay] ep  33/90 | train loss=0.0015 top1=1.000 | val loss=0.0098 | t=0.1s
[finetune_replay] ep  34/90 | train loss=0.0017 top1=1.000 | val loss=0.0218 | t=0.1s
[finetune_replay] ep  35/90 | train loss=0.0024 top1=1.000 | val loss=0.0090 | t=0.1s
[finetune_replay] ep  36/90 | train loss=0.0012 top1=1.000 | val loss=0.0093 | t=0.1s
[finetune_replay] ep  37/90 | train loss=0.0014 top1=1.000 | val loss=0.0078 | t=0.1s
[finetune_replay] ep  38/90 | train loss=0.0010 top1=1.000 | val loss=0.0068 | t=0.1s
[finetune_replay] ep  39/90 | train loss=0.0008 top1=1.000 | val loss=0.0078 | t=0.1s
[finetune_replay] ep  40/90 | train loss=0.0008 top1=1.000 | val loss=0.0093 | t=0.1s
[finetune_replay] ep  41/90 | train loss=0.0007 top1=1.000 | val loss=0.0087 | t=0.1s
[finetune_replay] ep  42/90 | train loss=0.0007 top1=1.000 | val loss=0.0080 | t=0.1s
[finetune_replay] ep  43/90 | train loss=0.0007 top1=1.000 | val loss=0.0069 | t=0.1s
[finetune_replay] ep  44/90 | train loss=0.0007 top1=1.000 | val loss=0.0068 | t=0.1s
[finetune_replay] ep  45/90 | train loss=0.0008 top1=1.000 | val loss=0.0063 | t=0.1s
[finetune_replay] ep  46/90 | train loss=0.0008 top1=1.000 | val loss=0.0059 | t=0.1s
[finetune_replay] ep  47/90 | train loss=0.0006 top1=1.000 | val loss=0.0060 | t=0.1s
[finetune_replay] ep  48/90 | train loss=0.0006 top1=1.000 | val loss=0.0055 | t=0.1s
[finetune_replay] ep  49/90 | train loss=0.0006 top1=1.000 | val loss=0.0055 | t=0.1s
[finetune_replay] ep  50/90 | train loss=0.0007 top1=1.000 | val loss=0.0053 | t=0.1s
[finetune_replay] ep  51/90 | train loss=0.0006 top1=1.000 | val loss=0.0054 | t=0.1s
[finetune_replay] ep  52/90 | train loss=0.0007 top1=1.000 | val loss=0.0056 | t=0.1s
[finetune_replay] ep  53/90 | train loss=0.0007 top1=1.000 | val loss=0.0054 | t=0.1s
[finetune_replay] ep  54/90 | train loss=0.0007 top1=1.000 | val loss=0.0064 | t=0.1s
[finetune_replay] ep  55/90 | train loss=0.0007 top1=1.000 | val loss=0.0090 | t=0.1s
[finetune_replay] ep  56/90 | train loss=0.0006 top1=1.000 | val loss=0.0093 | t=0.1s
[finetune_replay] ep  57/90 | train loss=0.0007 top1=1.000 | val loss=0.0081 | t=0.1s
[finetune_replay] ep  58/90 | train loss=0.0008 top1=1.000 | val loss=0.0065 | t=0.1s
[finetune_replay] ep  59/90 | train loss=0.0008 top1=1.000 | val loss=0.0051 | t=0.1s  *
[finetune_replay] ep  60/90 | train loss=0.0006 top1=1.000 | val loss=0.0044 | t=0.1s  *
[finetune_replay] ep  61/90 | train loss=0.0006 top1=1.000 | val loss=0.0043 | t=0.1s  *
[finetune_replay] ep  62/90 | train loss=0.0006 top1=1.000 | val loss=0.0044 | t=0.1s
[finetune_replay] ep  63/90 | train loss=0.0007 top1=1.000 | val loss=0.0047 | t=0.1s
[finetune_replay] ep  64/90 | train loss=0.0006 top1=1.000 | val loss=0.0051 | t=0.2s
[finetune_replay] ep  65/90 | train loss=0.0007 top1=1.000 | val loss=0.0053 | t=0.1s
[finetune_replay] ep  66/90 | train loss=0.0006 top1=1.000 | val loss=0.0054 | t=0.1s
[finetune_replay] ep  67/90 | train loss=0.0006 top1=1.000 | val loss=0.0051 | t=0.1s
[finetune_replay] ep  68/90 | train loss=0.0007 top1=1.000 | val loss=0.0053 | t=0.1s
[finetune_replay] ep  69/90 | train loss=0.0006 top1=1.000 | val loss=0.0056 | t=0.1s
[finetune_replay] ep  70/90 | train loss=0.0006 top1=1.000 | val loss=0.0059 | t=0.1s
[finetune_replay] ep  71/90 | train loss=0.0006 top1=1.000 | val loss=0.0061 | t=0.1s
[finetune_replay] ep  72/90 | train loss=0.0005 top1=1.000 | val loss=0.0076 | t=0.2s
[finetune_replay] ep  73/90 | train loss=0.0006 top1=1.000 | val loss=0.0087 | t=0.1s
[finetune_replay] ep  74/90 | train loss=0.0009 top1=1.000 | val loss=0.0091 | t=0.1s
[finetune_replay] ep  75/90 | train loss=0.0007 top1=1.000 | val loss=0.0081 | t=0.1s
[finetune_replay] ep  76/90 | train loss=0.0006 top1=1.000 | val loss=0.0080 | t=0.1s
[finetune_replay] ep  77/90 | train loss=0.0006 top1=1.000 | val loss=0.0078 | t=0.1s
[finetune_replay] ep  78/90 | train loss=0.0007 top1=1.000 | val loss=0.0068 | t=0.2s
[finetune_replay] ep  79/90 | train loss=0.0008 top1=1.000 | val loss=0.0071 | t=0.2s
[finetune_replay] ep  80/90 | train loss=0.0007 top1=1.000 | val loss=0.0064 | t=0.1s
[finetune_replay] ep  81/90 | train loss=0.0006 top1=1.000 | val loss=0.0061 | t=0.1s
[finetune_replay] ep  82/90 | train loss=0.0006 top1=1.000 | val loss=0.0065 | t=0.1s
[finetune_replay] ep  83/90 | train loss=0.0005 top1=1.000 | val loss=0.0065 | t=0.2s
[finetune_replay] ep  84/90 | train loss=0.0008 top1=1.000 | val loss=0.0059 | t=0.1s
[finetune_replay] ep  85/90 | train loss=0.0006 top1=1.000 | val loss=0.0058 | t=0.1s
[finetune_replay] ep  86/90 | train loss=0.0007 top1=1.000 | val loss=0.0056 | t=0.1s
[finetune_replay] ep  87/90 | train loss=0.0009 top1=1.000 | val loss=0.0054 | t=0.1s
[finetune_replay] ep  88/90 | train loss=0.0007 top1=1.000 | val loss=0.0054 | t=0.2s
[finetune_replay] ep  89/90 | train loss=0.0007 top1=1.000 | val loss=0.0054 | t=0.1s
[finetune_replay] ep  90/90 | train loss=0.0005 top1=1.000 | val loss=0.0052 | t=0.2s
[finetune_replay] DONE best_val_loss=0.0043 @ epoch 61
[15:04:42] [uncertainty] member 3: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_8/ensemble_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_8/ensemble_dagger/checkpoints/member_3 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 311 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_8/ensemble_dagger/demos/round_007
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_8/ensemble_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_8/ensemble_dagger/demos/round_007
[hybrid-dataset] 26 demos -> 137 samples
[hybrid-dataset] 1 demos -> 6 samples
[finetune_replay] sampler audit: {'n_old_samples': 137, 'n_new_samples': 6, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.1004 top1=1.000 | val loss=0.1161 | t=1.1s  *
[finetune_replay] ep   2/90 | train loss=0.0442 top1=1.000 | val loss=0.0015 | t=0.2s  *
[finetune_replay] ep   3/90 | train loss=0.0158 top1=1.000 | val loss=0.0017 | t=0.1s
[finetune_replay] ep   4/90 | train loss=0.0235 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep   5/90 | train loss=0.0089 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep   6/90 | train loss=0.0090 top1=1.000 | val loss=0.0045 | t=0.1s
[finetune_replay] ep   7/90 | train loss=0.0076 top1=1.000 | val loss=0.0022 | t=0.1s
[finetune_replay] ep   8/90 | train loss=0.0045 top1=1.000 | val loss=0.0034 | t=0.2s
[finetune_replay] ep   9/90 | train loss=0.0051 top1=1.000 | val loss=0.0025 | t=0.1s
[finetune_replay] ep  10/90 | train loss=0.0035 top1=1.000 | val loss=0.0027 | t=0.1s
[finetune_replay] ep  11/90 | train loss=0.0038 top1=1.000 | val loss=0.0025 | t=0.1s
[finetune_replay] ep  12/90 | train loss=0.0037 top1=1.000 | val loss=0.0017 | t=0.1s
[finetune_replay] ep  13/90 | train loss=0.0027 top1=1.000 | val loss=0.0017 | t=0.1s
[finetune_replay] ep  14/90 | train loss=0.0020 top1=1.000 | val loss=0.0013 | t=0.1s  *
[finetune_replay] ep  15/90 | train loss=0.0014 top1=1.000 | val loss=0.0011 | t=0.1s  *
[finetune_replay] ep  16/90 | train loss=0.0012 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  17/90 | train loss=0.0014 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  18/90 | train loss=0.0015 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  19/90 | train loss=0.0012 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  20/90 | train loss=0.0013 top1=1.000 | val loss=0.0011 | t=0.1s  *
[finetune_replay] ep  21/90 | train loss=0.0012 top1=1.000 | val loss=0.0010 | t=0.1s  *
[finetune_replay] ep  22/90 | train loss=0.0011 top1=1.000 | val loss=0.0009 | t=0.1s  *
[finetune_replay] ep  23/90 | train loss=0.0012 top1=1.000 | val loss=0.0010 | t=0.2s
[finetune_replay] ep  24/90 | train loss=0.0011 top1=1.000 | val loss=0.0009 | t=0.1s  *
[finetune_replay] ep  25/90 | train loss=0.0014 top1=1.000 | val loss=0.0009 | t=0.1s  *
[finetune_replay] ep  26/90 | train loss=0.0007 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  27/90 | train loss=0.0008 top1=1.000 | val loss=0.0008 | t=0.1s  *
[finetune_replay] ep  28/90 | train loss=0.0008 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  29/90 | train loss=0.0007 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  30/90 | train loss=0.0010 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  31/90 | train loss=0.0011 top1=1.000 | val loss=0.0010 | t=0.2s
[finetune_replay] ep  32/90 | train loss=0.0008 top1=1.000 | val loss=0.0027 | t=0.1s
[finetune_replay] ep  33/90 | train loss=0.0032 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  34/90 | train loss=0.0011 top1=1.000 | val loss=0.0008 | t=0.1s  *
[finetune_replay] ep  35/90 | train loss=0.0010 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  36/90 | train loss=0.0006 top1=1.000 | val loss=0.0010 | t=0.2s
[finetune_replay] ep  37/90 | train loss=0.0012 top1=1.000 | val loss=0.0009 | t=0.2s
[finetune_replay] ep  38/90 | train loss=0.0010 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  39/90 | train loss=0.0008 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  40/90 | train loss=0.0006 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  41/90 | train loss=0.0009 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  42/90 | train loss=0.0012 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  43/90 | train loss=0.0010 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  44/90 | train loss=0.0011 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  45/90 | train loss=0.0010 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  46/90 | train loss=0.0007 top1=1.000 | val loss=0.0008 | t=0.1s  *
[finetune_replay] ep  47/90 | train loss=0.0006 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  48/90 | train loss=0.0009 top1=1.000 | val loss=0.0018 | t=0.1s
[finetune_replay] ep  49/90 | train loss=0.0010 top1=1.000 | val loss=0.0018 | t=0.1s
[finetune_replay] ep  50/90 | train loss=0.0009 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  51/90 | train loss=0.0011 top1=1.000 | val loss=0.0009 | t=0.1s
[finetune_replay] ep  52/90 | train loss=0.0008 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  53/90 | train loss=0.0006 top1=1.000 | val loss=0.0007 | t=0.1s  *
[finetune_replay] ep  54/90 | train loss=0.0006 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  55/90 | train loss=0.0006 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  56/90 | train loss=0.0007 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  57/90 | train loss=0.0007 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  58/90 | train loss=0.0007 top1=1.000 | val loss=0.0007 | t=0.1s  *
[finetune_replay] ep  59/90 | train loss=0.0007 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  60/90 | train loss=0.0006 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  61/90 | train loss=0.0007 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  62/90 | train loss=0.0006 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  63/90 | train loss=0.0008 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  64/90 | train loss=0.0010 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  65/90 | train loss=0.0006 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  66/90 | train loss=0.0006 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  67/90 | train loss=0.0007 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  68/90 | train loss=0.0008 top1=1.000 | val loss=0.0008 | t=0.1s
[finetune_replay] ep  69/90 | train loss=0.0006 top1=1.000 | val loss=0.0007 | t=0.1s
[finetune_replay] ep  70/90 | train loss=0.0007 top1=1.000 | val loss=0.0007 | t=0.1s  *
[finetune_replay] ep  71/90 | train loss=0.0006 top1=1.000 | val loss=0.0007 | t=0.1s
[finetune_replay] ep  72/90 | train loss=0.0006 top1=1.000 | val loss=0.0007 | t=0.1s  *
[finetune_replay] ep  73/90 | train loss=0.0005 top1=1.000 | val loss=0.0007 | t=0.1s  *
[finetune_replay] ep  74/90 | train loss=0.0005 top1=1.000 | val loss=0.0007 | t=0.2s  *
[finetune_replay] ep  75/90 | train loss=0.0005 top1=1.000 | val loss=0.0007 | t=0.1s  *
[finetune_replay] ep  76/90 | train loss=0.0005 top1=1.000 | val loss=0.0007 | t=0.1s
[finetune_replay] ep  77/90 | train loss=0.0006 top1=1.000 | val loss=0.0007 | t=0.1s  *
[finetune_replay] ep  78/90 | train loss=0.0007 top1=1.000 | val loss=0.0007 | t=0.1s
[finetune_replay] ep  79/90 | train loss=0.0007 top1=1.000 | val loss=0.0007 | t=0.1s
[finetune_replay] ep  80/90 | train loss=0.0005 top1=1.000 | val loss=0.0007 | t=0.1s
[finetune_replay] ep  81/90 | train loss=0.0005 top1=1.000 | val loss=0.0007 | t=0.2s  *
[finetune_replay] ep  82/90 | train loss=0.0006 top1=1.000 | val loss=0.0007 | t=0.1s
[finetune_replay] ep  83/90 | train loss=0.0007 top1=1.000 | val loss=0.0007 | t=0.2s  *
[finetune_replay] ep  84/90 | train loss=0.0006 top1=1.000 | val loss=0.0006 | t=0.1s  *
[finetune_replay] ep  85/90 | train loss=0.0005 top1=1.000 | val loss=0.0007 | t=0.1s
[finetune_replay] ep  86/90 | train loss=0.0009 top1=1.000 | val loss=0.0007 | t=0.1s
[finetune_replay] ep  87/90 | train loss=0.0007 top1=1.000 | val loss=0.0007 | t=0.1s
[finetune_replay] ep  88/90 | train loss=0.0006 top1=1.000 | val loss=0.0007 | t=0.1s
[finetune_replay] ep  89/90 | train loss=0.0006 top1=1.000 | val loss=0.0007 | t=0.1s
[finetune_replay] ep  90/90 | train loss=0.0007 top1=1.000 | val loss=0.0007 | t=0.1s
[finetune_replay] DONE best_val_loss=0.0006 @ epoch 84
[15:05:11] [uncertainty] member 4: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_8/ensemble_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_8/ensemble_dagger/checkpoints/member_4 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 412 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_8/ensemble_dagger/demos/round_007
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_8/ensemble_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_8/ensemble_dagger/demos/round_007
[hybrid-dataset] 26 demos -> 137 samples
[hybrid-dataset] 1 demos -> 6 samples
[finetune_replay] sampler audit: {'n_old_samples': 137, 'n_new_samples': 6, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.0346 top1=1.000 | val loss=0.0761 | t=0.9s  *
[finetune_replay] ep   2/90 | train loss=0.0087 top1=1.000 | val loss=0.0488 | t=0.2s  *
[finetune_replay] ep   3/90 | train loss=0.0204 top1=1.000 | val loss=0.0835 | t=0.3s
[finetune_replay] ep   4/90 | train loss=0.0083 top1=1.000 | val loss=0.0511 | t=0.1s
[finetune_replay] ep   5/90 | train loss=0.0022 top1=1.000 | val loss=0.0352 | t=0.1s  *
[finetune_replay] ep   6/90 | train loss=0.0017 top1=1.000 | val loss=0.0433 | t=0.1s
[finetune_replay] ep   7/90 | train loss=0.0017 top1=1.000 | val loss=0.0466 | t=0.1s
[finetune_replay] ep   8/90 | train loss=0.0016 top1=1.000 | val loss=0.0514 | t=0.1s
[finetune_replay] ep   9/90 | train loss=0.0016 top1=1.000 | val loss=0.0495 | t=0.1s
[finetune_replay] ep  10/90 | train loss=0.0011 top1=1.000 | val loss=0.0369 | t=0.1s
[finetune_replay] ep  11/90 | train loss=0.0014 top1=1.000 | val loss=0.0170 | t=0.1s  *
[finetune_replay] ep  12/90 | train loss=0.0017 top1=1.000 | val loss=0.0212 | t=0.1s
[finetune_replay] ep  13/90 | train loss=0.0017 top1=1.000 | val loss=0.0436 | t=0.1s
[finetune_replay] ep  14/90 | train loss=0.0013 top1=1.000 | val loss=0.0657 | t=0.1s
[finetune_replay] ep  15/90 | train loss=0.0013 top1=1.000 | val loss=0.0699 | t=0.1s
[finetune_replay] ep  16/90 | train loss=0.0011 top1=1.000 | val loss=0.0554 | t=0.1s
[finetune_replay] ep  17/90 | train loss=0.0011 top1=1.000 | val loss=0.0390 | t=0.1s
[finetune_replay] ep  18/90 | train loss=0.0011 top1=1.000 | val loss=0.0353 | t=0.1s
[finetune_replay] ep  19/90 | train loss=0.0013 top1=1.000 | val loss=0.0408 | t=0.1s
[finetune_replay] ep  20/90 | train loss=0.0006 top1=1.000 | val loss=0.0478 | t=0.1s
[finetune_replay] ep  21/90 | train loss=0.0007 top1=1.000 | val loss=0.0520 | t=0.1s
[finetune_replay] ep  22/90 | train loss=0.0009 top1=1.000 | val loss=0.0567 | t=0.1s
[finetune_replay] ep  23/90 | train loss=0.0006 top1=1.000 | val loss=0.0545 | t=0.1s
[finetune_replay] ep  24/90 | train loss=0.0006 top1=1.000 | val loss=0.0506 | t=0.1s
[finetune_replay] ep  25/90 | train loss=0.0006 top1=1.000 | val loss=0.0450 | t=0.1s
[finetune_replay] ep  26/90 | train loss=0.0006 top1=1.000 | val loss=0.0415 | t=0.1s
[finetune_replay] ep  27/90 | train loss=0.0008 top1=1.000 | val loss=0.0427 | t=0.1s
[finetune_replay] ep  28/90 | train loss=0.0008 top1=1.000 | val loss=0.0474 | t=0.1s
[finetune_replay] ep  29/90 | train loss=0.0008 top1=1.000 | val loss=0.0505 | t=0.1s
[finetune_replay] ep  30/90 | train loss=0.0009 top1=1.000 | val loss=0.0453 | t=0.1s
[finetune_replay] ep  31/90 | train loss=0.0008 top1=1.000 | val loss=0.0475 | t=0.1s
[finetune_replay] ep  32/90 | train loss=0.0012 top1=1.000 | val loss=0.0546 | t=0.1s
[finetune_replay] ep  33/90 | train loss=0.0010 top1=1.000 | val loss=0.0606 | t=0.1s
[finetune_replay] ep  34/90 | train loss=0.0007 top1=1.000 | val loss=0.0567 | t=0.1s
[finetune_replay] ep  35/90 | train loss=0.0007 top1=1.000 | val loss=0.0531 | t=0.1s
[finetune_replay] ep  36/90 | train loss=0.0007 top1=1.000 | val loss=0.0504 | t=0.1s
[finetune_replay] ep  37/90 | train loss=0.0007 top1=1.000 | val loss=0.0467 | t=0.1s
[finetune_replay] ep  38/90 | train loss=0.0006 top1=1.000 | val loss=0.0433 | t=0.1s
[finetune_replay] ep  39/90 | train loss=0.0005 top1=1.000 | val loss=0.0414 | t=0.1s
[finetune_replay] ep  40/90 | train loss=0.0005 top1=1.000 | val loss=0.0405 | t=0.1s
[finetune_replay] ep  41/90 | train loss=0.0005 top1=1.000 | val loss=0.0431 | t=0.1s
[finetune_replay] ep  42/90 | train loss=0.0006 top1=1.000 | val loss=0.0447 | t=0.1s
[finetune_replay] ep  43/90 | train loss=0.0005 top1=1.000 | val loss=0.0510 | t=0.1s
[finetune_replay] ep  44/90 | train loss=0.0007 top1=1.000 | val loss=0.0535 | t=0.1s
