
--------------------------------------------------------------------------------
WORKER run_id=10 method=ensemble_dagger kind=ensemble
--------------------------------------------------------------------------------

--------------------------------------------------------------------------------
ENSEMBLE_DAGGER ROUND 1  (remaining budget = 15)
--------------------------------------------------------------------------------
[14:41:23] [iil-baseline] round 1: pool=20 successes=10 failures=10 correction_sr=0.500
[14:41:23] [iil-baseline] round 1: picked=1 saved=1 cum_extras=1/15
[14:41:23] [uncertainty] member 0: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/checkpoints/member_0 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 10 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos/round_001
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos/round_001
[hybrid-dataset] 20 demos -> 103 samples
[hybrid-dataset] 1 demos -> 4 samples
[finetune_replay] sampler audit: {'n_old_samples': 103, 'n_new_samples': 4, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.8007 top1=0.722 | val loss=0.2220 | t=1.0s  *
[finetune_replay] ep  50/90 | train loss=0.0006 top1=1.000 | val loss=0.0021 | t=0.1s
[finetune_replay] ep  51/90 | train loss=0.0007 top1=1.000 | val loss=0.0022 | t=0.1s
[finetune_replay] ep  52/90 | train loss=0.0007 top1=1.000 | val loss=0.0020 | t=0.1s
[finetune_replay] ep  53/90 | train loss=0.0006 top1=1.000 | val loss=0.0016 | t=0.1s  *
[finetune_replay] ep  54/90 | train loss=0.0006 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  55/90 | train loss=0.0009 top1=1.000 | val loss=0.0017 | t=0.1s
[finetune_replay] ep  56/90 | train loss=0.0008 top1=1.000 | val loss=0.0017 | t=0.1s
[finetune_replay] ep  57/90 | train loss=0.0009 top1=1.000 | val loss=0.0017 | t=0.1s
[finetune_replay] ep  58/90 | train loss=0.0007 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  59/90 | train loss=0.0008 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  60/90 | train loss=0.0006 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  61/90 | train loss=0.0006 top1=1.000 | val loss=0.0019 | t=0.1s
[finetune_replay] ep  62/90 | train loss=0.0007 top1=1.000 | val loss=0.0021 | t=0.1s
[finetune_replay] ep  63/90 | train loss=0.0007 top1=1.000 | val loss=0.0022 | t=0.1s
[finetune_replay] ep  64/90 | train loss=0.0007 top1=1.000 | val loss=0.0023 | t=0.1s
[finetune_replay] ep  65/90 | train loss=0.0006 top1=1.000 | val loss=0.0022 | t=0.1s
[finetune_replay] ep  66/90 | train loss=0.0008 top1=1.000 | val loss=0.0022 | t=0.1s
[finetune_replay] ep  67/90 | train loss=0.0006 top1=1.000 | val loss=0.0021 | t=0.1s
[finetune_replay] ep  68/90 | train loss=0.0006 top1=1.000 | val loss=0.0020 | t=0.1s
[finetune_replay] ep  69/90 | train loss=0.0006 top1=1.000 | val loss=0.0020 | t=0.1s
[finetune_replay] ep  70/90 | train loss=0.0006 top1=1.000 | val loss=0.0019 | t=0.1s
[finetune_replay] ep  71/90 | train loss=0.0006 top1=1.000 | val loss=0.0019 | t=0.1s
[finetune_replay] ep  72/90 | train loss=0.0007 top1=1.000 | val loss=0.0019 | t=0.1s
[finetune_replay] ep  73/90 | train loss=0.0006 top1=1.000 | val loss=0.0019 | t=0.1s
[finetune_replay] ep  74/90 | train loss=0.0006 top1=1.000 | val loss=0.0019 | t=0.1s
[finetune_replay] ep  75/90 | train loss=0.0006 top1=1.000 | val loss=0.0020 | t=0.1s
[finetune_replay] ep  76/90 | train loss=0.0006 top1=1.000 | val loss=0.0021 | t=0.1s
[finetune_replay] ep  77/90 | train loss=0.0005 top1=1.000 | val loss=0.0020 | t=0.1s
[finetune_replay] ep  78/90 | train loss=0.0006 top1=1.000 | val loss=0.0020 | t=0.1s
[finetune_replay] ep  79/90 | train loss=0.0006 top1=1.000 | val loss=0.0019 | t=0.1s
[finetune_replay] ep  80/90 | train loss=0.0005 top1=1.000 | val loss=0.0021 | t=0.1s
[finetune_replay] ep  81/90 | train loss=0.0005 top1=1.000 | val loss=0.0021 | t=0.1s
[finetune_replay] ep  82/90 | train loss=0.0006 top1=1.000 | val loss=0.0020 | t=0.1s
[finetune_replay] ep  83/90 | train loss=0.0005 top1=1.000 | val loss=0.0022 | t=0.1s
[finetune_replay] ep  84/90 | train loss=0.0006 top1=1.000 | val loss=0.0021 | t=0.1s
[finetune_replay] ep  85/90 | train loss=0.0006 top1=1.000 | val loss=0.0021 | t=0.1s
[finetune_replay] ep  86/90 | train loss=0.0006 top1=1.000 | val loss=0.0020 | t=0.1s
[finetune_replay] ep  87/90 | train loss=0.0006 top1=1.000 | val loss=0.0021 | t=0.1s
[finetune_replay] ep  88/90 | train loss=0.0005 top1=1.000 | val loss=0.0023 | t=0.1s
[finetune_replay] ep  89/90 | train loss=0.0005 top1=1.000 | val loss=0.0023 | t=0.1s
[finetune_replay] ep  90/90 | train loss=0.0006 top1=1.000 | val loss=0.0021 | t=0.1s
[finetune_replay] DONE best_val_loss=0.0016 @ epoch 53
[15:09:06] [uncertainty] member 4: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/checkpoints/member_4 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 414 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos/round_008
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos/round_008
[hybrid-dataset] 27 demos -> 137 samples
[hybrid-dataset] 1 demos -> 6 samples
[finetune_replay] sampler audit: {'n_old_samples': 137, 'n_new_samples': 6, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.1981 top1=0.930 | val loss=0.3918 | t=0.8s  *
[finetune_replay] ep   2/90 | train loss=0.0844 top1=1.000 | val loss=0.1074 | t=0.3s  *
[finetune_replay] ep   3/90 | train loss=0.0555 top1=1.000 | val loss=0.2121 | t=0.1s
[finetune_replay] ep   4/90 | train loss=0.0279 top1=1.000 | val loss=0.3637 | t=0.1s
[finetune_replay] ep   5/90 | train loss=0.0129 top1=1.000 | val loss=0.3299 | t=0.1s
[finetune_replay] ep   6/90 | train loss=0.0079 top1=1.000 | val loss=0.1818 | t=0.1s
[finetune_replay] ep   7/90 | train loss=0.0060 top1=1.000 | val loss=0.1656 | t=0.1s
[finetune_replay] ep   8/90 | train loss=0.0054 top1=1.000 | val loss=0.2239 | t=0.1s
[finetune_replay] ep   9/90 | train loss=0.0105 top1=1.000 | val loss=0.2370 | t=0.1s
[finetune_replay] ep  10/90 | train loss=0.0024 top1=1.000 | val loss=0.2763 | t=0.1s
[finetune_replay] ep  11/90 | train loss=0.0044 top1=1.000 | val loss=0.2482 | t=0.1s
[finetune_replay] ep  12/90 | train loss=0.0025 top1=1.000 | val loss=0.1987 | t=0.1s
[finetune_replay] ep  13/90 | train loss=0.0019 top1=1.000 | val loss=0.1878 | t=0.1s
[finetune_replay] ep  14/90 | train loss=0.0021 top1=1.000 | val loss=0.1996 | t=0.1s
[finetune_replay] ep  15/90 | train loss=0.0019 top1=1.000 | val loss=0.2463 | t=0.1s
[finetune_replay] ep  16/90 | train loss=0.0026 top1=1.000 | val loss=0.2683 | t=0.1s
[finetune_replay] ep  17/90 | train loss=0.0017 top1=1.000 | val loss=0.2536 | t=0.1s
[finetune_replay] ep  18/90 | train loss=0.0039 top1=1.000 | val loss=0.2610 | t=0.1s
[finetune_replay] ep  19/90 | train loss=0.0014 top1=1.000 | val loss=0.2663 | t=0.1s
[finetune_replay] ep  20/90 | train loss=0.0011 top1=1.000 | val loss=0.2887 | t=0.1s
[finetune_replay] ep  21/90 | train loss=0.0022 top1=1.000 | val loss=0.3293 | t=0.1s
[finetune_replay] ep  22/90 | train loss=0.0018 top1=1.000 | val loss=0.3227 | t=0.1s
[finetune_replay] ep  23/90 | train loss=0.0035 top1=1.000 | val loss=0.2794 | t=0.1s
[finetune_replay] ep  24/90 | train loss=0.0013 top1=1.000 | val loss=0.2254 | t=0.1s
[finetune_replay] ep  25/90 | train loss=0.0011 top1=1.000 | val loss=0.2022 | t=0.1s
[finetune_replay] ep  26/90 | train loss=0.0011 top1=1.000 | val loss=0.1815 | t=0.1s
[finetune_replay] ep  27/90 | train loss=0.0013 top1=1.000 | val loss=0.1914 | t=0.1s
[finetune_replay] ep  28/90 | train loss=0.0013 top1=1.000 | val loss=0.2400 | t=0.1s
[finetune_replay] ep  29/90 | train loss=0.0016 top1=1.000 | val loss=0.2487 | t=0.1s
[finetune_replay] ep  30/90 | train loss=0.0013 top1=1.000 | val loss=0.2378 | t=0.1s
[finetune_replay] ep  31/90 | train loss=0.0009 top1=1.000 | val loss=0.2107 | t=0.1s
[finetune_replay] ep  32/90 | train loss=0.0012 top1=1.000 | val loss=0.2106 | t=0.1s
[finetune_replay] ep  33/90 | train loss=0.0008 top1=1.000 | val loss=0.2520 | t=0.1s
[finetune_replay] ep  34/90 | train loss=0.0010 top1=1.000 | val loss=0.2606 | t=0.1s
[finetune_replay] ep  35/90 | train loss=0.0012 top1=1.000 | val loss=0.2077 | t=0.1s
[finetune_replay] ep  36/90 | train loss=0.0011 top1=1.000 | val loss=0.1348 | t=0.1s
[finetune_replay] ep  37/90 | train loss=0.0014 top1=1.000 | val loss=0.3008 | t=0.1s
[finetune_replay] ep  38/90 | train loss=0.0018 top1=1.000 | val loss=0.3859 | t=0.1s
[finetune_replay] ep  39/90 | train loss=0.0008 top1=1.000 | val loss=0.4227 | t=0.1s
[finetune_replay] ep  40/90 | train loss=0.0010 top1=1.000 | val loss=0.4090 | t=0.1s
[finetune_replay] ep  41/90 | train loss=0.0013 top1=1.000 | val loss=0.3561 | t=0.1s
[finetune_replay] ep  42/90 | train loss=0.0008 top1=1.000 | val loss=0.2881 | t=0.1s
[finetune_replay] ep  43/90 | train loss=0.0008 top1=1.000 | val loss=0.2571 | t=0.1s
[finetune_replay] ep  44/90 | train loss=0.0007 top1=1.000 | val loss=0.2365 | t=0.1s
[finetune_replay] ep  45/90 | train loss=0.0010 top1=1.000 | val loss=0.2412 | t=0.1s
[finetune_replay] ep  46/90 | train loss=0.0008 top1=1.000 | val loss=0.2622 | t=0.1s
[finetune_replay] ep  47/90 | train loss=0.0007 top1=1.000 | val loss=0.2875 | t=0.1s
[finetune_replay] ep  48/90 | train loss=0.0007 top1=1.000 | val loss=0.2961 | t=0.1s
[finetune_replay] ep  49/90 | train loss=0.0009 top1=1.000 | val loss=0.3038 | t=0.1s
[finetune_replay] ep  50/90 | train loss=0.0007 top1=1.000 | val loss=0.2921 | t=0.1s
[finetune_replay] ep  51/90 | train loss=0.0006 top1=1.000 | val loss=0.2609 | t=0.1s
[finetune_replay] ep  52/90 | train loss=0.0006 top1=1.000 | val loss=0.2558 | t=0.1s
[finetune_replay] ep  53/90 | train loss=0.0006 top1=1.000 | val loss=0.2523 | t=0.1s
[finetune_replay] ep  54/90 | train loss=0.0007 top1=1.000 | val loss=0.2594 | t=0.1s
[finetune_replay] ep  55/90 | train loss=0.0007 top1=1.000 | val loss=0.2742 | t=0.1s
[finetune_replay] ep  56/90 | train loss=0.0006 top1=1.000 | val loss=0.2867 | t=0.1s
[finetune_replay] ep  57/90 | train loss=0.0007 top1=1.000 | val loss=0.2928 | t=0.1s
[finetune_replay] ep  58/90 | train loss=0.0006 top1=1.000 | val loss=0.2926 | t=0.1s
[finetune_replay] ep  59/90 | train loss=0.0006 top1=1.000 | val loss=0.2934 | t=0.1s
[finetune_replay] ep  60/90 | train loss=0.0005 top1=1.000 | val loss=0.2851 | t=0.1s
[finetune_replay] ep  61/90 | train loss=0.0006 top1=1.000 | val loss=0.2849 | t=0.1s
[finetune_replay] ep  62/90 | train loss=0.0006 top1=1.000 | val loss=0.2975 | t=0.1s
[finetune_replay] ep  63/90 | train loss=0.0006 top1=1.000 | val loss=0.2939 | t=0.1s
[finetune_replay] ep  64/90 | train loss=0.0006 top1=1.000 | val loss=0.2838 | t=0.1s
[finetune_replay] ep  65/90 | train loss=0.0006 top1=1.000 | val loss=0.2728 | t=0.1s
[finetune_replay] ep  66/90 | train loss=0.0007 top1=1.000 | val loss=0.2646 | t=0.1s
[finetune_replay] ep  67/90 | train loss=0.0005 top1=1.000 | val loss=0.2599 | t=0.1s
[finetune_replay] ep  68/90 | train loss=0.0007 top1=1.000 | val loss=0.2543 | t=0.1s
[finetune_replay] ep  69/90 | train loss=0.0005 top1=1.000 | val loss=0.2524 | t=0.1s
[finetune_replay] ep  70/90 | train loss=0.0006 top1=1.000 | val loss=0.2552 | t=0.1s
[finetune_replay] ep  71/90 | train loss=0.0005 top1=1.000 | val loss=0.2550 | t=0.1s
[finetune_replay] ep  72/90 | train loss=0.0005 top1=1.000 | val loss=0.2590 | t=0.1s
[finetune_replay] ep  73/90 | train loss=0.0005 top1=1.000 | val loss=0.2592 | t=0.1s
[finetune_replay] ep  74/90 | train loss=0.0006 top1=1.000 | val loss=0.2588 | t=0.1s
[finetune_replay] ep  75/90 | train loss=0.0006 top1=1.000 | val loss=0.2620 | t=0.1s
[finetune_replay] ep  76/90 | train loss=0.0006 top1=1.000 | val loss=0.2597 | t=0.1s
[finetune_replay] ep  77/90 | train loss=0.0006 top1=1.000 | val loss=0.2579 | t=0.1s
[finetune_replay] ep  78/90 | train loss=0.0006 top1=1.000 | val loss=0.2591 | t=0.1s
[finetune_replay] ep  79/90 | train loss=0.0006 top1=1.000 | val loss=0.2600 | t=0.1s
[finetune_replay] ep  80/90 | train loss=0.0006 top1=1.000 | val loss=0.2583 | t=0.1s
[finetune_replay] ep  81/90 | train loss=0.0005 top1=1.000 | val loss=0.2595 | t=0.1s
[finetune_replay] ep  82/90 | train loss=0.0005 top1=1.000 | val loss=0.2557 | t=0.1s
[finetune_replay] ep  83/90 | train loss=0.0005 top1=1.000 | val loss=0.2515 | t=0.1s
[finetune_replay] ep  84/90 | train loss=0.0005 top1=1.000 | val loss=0.2511 | t=0.1s
[finetune_replay] ep  85/90 | train loss=0.0005 top1=1.000 | val loss=0.2538 | t=0.1s
[finetune_replay] ep  86/90 | train loss=0.0005 top1=1.000 | val loss=0.2516 | t=0.1s
[finetune_replay] ep  87/90 | train loss=0.0005 top1=1.000 | val loss=0.2549 | t=0.1s
[finetune_replay] ep  88/90 | train loss=0.0005 top1=1.000 | val loss=0.2564 | t=0.1s
[finetune_replay] ep  89/90 | train loss=0.0006 top1=1.000 | val loss=0.2536 | t=0.1s
[finetune_replay] ep  90/90 | train loss=0.0006 top1=1.000 | val loss=0.2509 | t=0.1s
[finetune_replay] DONE best_val_loss=0.1074 @ epoch 2
[15:10:14] [iil-baseline] round 8: heldout_sr=0.840

--------------------------------------------------------------------------------
ENSEMBLE_DAGGER ROUND 9  (remaining budget = 7)
--------------------------------------------------------------------------------
[15:10:22] [iil-baseline] round 9: pool=20 successes=20 failures=0 correction_sr=1.000
[15:10:23] [iil-baseline] round 9: picked=1 saved=1 cum_extras=9/15
[15:10:23] [uncertainty] member 0: $ /home/s226137394/.conda/envs/maze/bin/python3 -u -m Equivariant_pathway.equivariant_CNN_hybrid.baseline_vs_p4.pool_x_selector.trainer.finetune_replay --demo_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos --checkpoint_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/checkpoints/member_0 --epochs 90 --batch_size 64 --lr 5e-05 --weight_decay 0.0001 --replay_mix 0.5 --replay_mix_floor 0.2 --seed 10 --resume --new_demos_dir /weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos/round_009
[finetune_replay] device=cuda demo_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos new_demos_dir=/weka/s226137394/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/baseline_vs_p4/pool_x_selector/results/run_10/ensemble_dagger/demos/round_009
[hybrid-dataset] 28 demos -> 143 samples
[hybrid-dataset] 1 demos -> 5 samples
[finetune_replay] sampler audit: {'n_old_samples': 143, 'n_new_samples': 5, 'replay_mix_target': 0.5, 'replay_mix_effective': 0.5, 'replay_mix_floor': 0.2}
[finetune_replay] trainable params: 1,400,028
[finetune_replay] WARM START from last_hybrid_policy.pth
[finetune_replay] ep   1/90 | train loss=0.0815 top1=1.000 | val loss=0.0278 | t=0.9s  *
[finetune_replay] ep   2/90 | train loss=0.0100 top1=1.000 | val loss=0.0084 | t=0.1s  *
[finetune_replay] ep   3/90 | train loss=0.0082 top1=1.000 | val loss=0.0042 | t=0.2s  *
[finetune_replay] ep   4/90 | train loss=0.0080 top1=1.000 | val loss=0.0018 | t=0.1s  *
[finetune_replay] ep   5/90 | train loss=0.0145 top1=0.993 | val loss=0.0115 | t=0.1s
[finetune_replay] ep   6/90 | train loss=0.0045 top1=1.000 | val loss=0.0117 | t=0.2s
[finetune_replay] ep   7/90 | train loss=0.0098 top1=1.000 | val loss=0.0038 | t=0.1s
[finetune_replay] ep   8/90 | train loss=0.0018 top1=1.000 | val loss=0.0033 | t=0.1s
[finetune_replay] ep   9/90 | train loss=0.0047 top1=1.000 | val loss=0.0021 | t=0.2s
[finetune_replay] ep  10/90 | train loss=0.0014 top1=1.000 | val loss=0.0029 | t=0.1s
[finetune_replay] ep  11/90 | train loss=0.0016 top1=1.000 | val loss=0.0024 | t=0.1s
[finetune_replay] ep  12/90 | train loss=0.0013 top1=1.000 | val loss=0.0014 | t=0.1s  *
[finetune_replay] ep  13/90 | train loss=0.0011 top1=1.000 | val loss=0.0023 | t=0.1s
[finetune_replay] ep  14/90 | train loss=0.0024 top1=1.000 | val loss=0.0032 | t=0.1s
[finetune_replay] ep  15/90 | train loss=0.0015 top1=1.000 | val loss=0.0028 | t=0.1s
[finetune_replay] ep  16/90 | train loss=0.0010 top1=1.000 | val loss=0.0036 | t=0.1s
[finetune_replay] ep  17/90 | train loss=0.0012 top1=1.000 | val loss=0.0035 | t=0.1s
[finetune_replay] ep  18/90 | train loss=0.0015 top1=1.000 | val loss=0.0024 | t=0.1s
[finetune_replay] ep  19/90 | train loss=0.0010 top1=1.000 | val loss=0.0017 | t=0.1s
[finetune_replay] ep  20/90 | train loss=0.0008 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  21/90 | train loss=0.0006 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  22/90 | train loss=0.0007 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  23/90 | train loss=0.0007 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  24/90 | train loss=0.0008 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  25/90 | train loss=0.0006 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  26/90 | train loss=0.0006 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  27/90 | train loss=0.0006 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  28/90 | train loss=0.0005 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  29/90 | train loss=0.0006 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  30/90 | train loss=0.0005 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  31/90 | train loss=0.0006 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  32/90 | train loss=0.0007 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  33/90 | train loss=0.0007 top1=1.000 | val loss=0.0019 | t=0.1s
[finetune_replay] ep  34/90 | train loss=0.0008 top1=1.000 | val loss=0.0021 | t=0.1s
[finetune_replay] ep  35/90 | train loss=0.0009 top1=1.000 | val loss=0.0014 | t=0.1s  *
[finetune_replay] ep  36/90 | train loss=0.0006 top1=1.000 | val loss=0.0014 | t=0.1s
[finetune_replay] ep  37/90 | train loss=0.0006 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  38/90 | train loss=0.0005 top1=1.000 | val loss=0.0018 | t=0.1s
[finetune_replay] ep  39/90 | train loss=0.0006 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  40/90 | train loss=0.0005 top1=1.000 | val loss=0.0013 | t=0.1s  *
[finetune_replay] ep  41/90 | train loss=0.0006 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  42/90 | train loss=0.0010 top1=1.000 | val loss=0.0012 | t=0.1s  *
[finetune_replay] ep  43/90 | train loss=0.0005 top1=1.000 | val loss=0.0011 | t=0.1s  *
[finetune_replay] ep  44/90 | train loss=0.0005 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  45/90 | train loss=0.0004 top1=1.000 | val loss=0.0017 | t=0.1s
[finetune_replay] ep  46/90 | train loss=0.0006 top1=1.000 | val loss=0.0019 | t=0.1s
[finetune_replay] ep  47/90 | train loss=0.0005 top1=1.000 | val loss=0.0016 | t=0.1s
[finetune_replay] ep  48/90 | train loss=0.0004 top1=1.000 | val loss=0.0015 | t=0.1s
[finetune_replay] ep  49/90 | train loss=0.0005 top1=1.000 | val loss=0.0013 | t=0.1s
[finetune_replay] ep  50/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  51/90 | train loss=0.0005 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  52/90 | train loss=0.0004 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  53/90 | train loss=0.0004 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  54/90 | train loss=0.0005 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  55/90 | train loss=0.0004 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  56/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  57/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  58/90 | train loss=0.0004 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  59/90 | train loss=0.0004 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  60/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  61/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  62/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  63/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  64/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  65/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  66/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  67/90 | train loss=0.0003 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  68/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  69/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  70/90 | train loss=0.0005 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  71/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.2s
[finetune_replay] ep  72/90 | train loss=0.0004 top1=1.000 | val loss=0.0011 | t=0.1s
[finetune_replay] ep  73/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  74/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  75/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  76/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  77/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  78/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  79/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  80/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  81/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  82/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  83/90 | train loss=0.0003 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  84/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  85/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  86/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  87/90 | train loss=0.0003 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  88/90 | train loss=0.0004 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  89/90 | train loss=0.0003 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] ep  90/90 | train loss=0.0003 top1=1.000 | val loss=0.0012 | t=0.1s
[finetune_replay] DONE best_val_loss=0.0011 @ epoch 43
